id_post,user_id,user_name,comment_content,comment_time,reaction_detail
4755406,1096774912,Bitcoiner,Sao bạn ko nghĩ chúng ta chính là người ngoài hành tinh lưu lạc đến trái đất,07:57 08/06/2024,"{""Thích"": 2, ""Vui"": 2}"
4755406,1058323168,hongvietlang,"@Anh Việt : Tôi cũng muốn nghĩ tích cực lắm chứ nhưng ""khi chúng ta tới các hành tinh của họ"" thì đó là một tương lai xa lắm bạn à, khi mà hiện tại chúng ta chưa có bất cứ ý niệm nào về một con tàu có thể đi gần 300000km/s, và giả như nếu chế tạo được một con tàu như thế thì cũng phải mất hơn 4 năm ngồi mốc meo mới tới được ngôi sao gần nhất và cần đến 163000 năm để đến được thiên hà gần nhất. Ước mơ thì cứ ước mơ! Thôi tôi đi mơ về các tốc độ siêu ánh sáng và những lỗ giun, những cánh cửa thần kỳ đây!",08:05 08/06/2024,"{""Thích"": 5}"
4755406,1045739878,Harry Huynh,"Vũ trụ này là bao la, không có điểm tận cùng nên sẽ có dãi ngân hà khác có sự sống, có nền văn minh... Bởi vì họ ở quá xa nên chúng ta không thể tìm thấy, ví dụ như họ cách xa ta 200 triệu năm ánh sáng (nghĩa là ánh sáng từ chỗ họ mất 200 triệu năm mới đến được trái đất) nên con người hiện giờ chưa thấy họ được.",10:28 08/06/2024,{}
4755406,1045739878,Harry Huynh,"@hongvietlang : Vũ trụ bao la không có điểm tận cùng, đời người thì có hạn, kể cả hệ thiên hà của chúng ta ở cũng có hạn, 4-5 tỷ năm nữa mặt trời sẽ kết thúc chu kỹ bán rã nguyên tử nên không còn cung cấp năng lượng nữa, trái đất và các hành tinh khác của tiêu tùng luôn, cũng có thể chúng va chạm vào nhau, nổ tung, rồi lại nhờ lực hấp dẫn hình thành nên hành tinh mới, rồi có vụ nổ Big Bang mới tạo nên vũ trụ mới...,",10:34 08/06/2024,"{""Thích"": 3}"
4755406,1004372800,banhnong69,"Cho đến khi con người có thể di chuyển nhanh hơn vận tốc ánh sáng, đều này là không thể",10:43 08/06/2024,"{""Thích"": 2}"
4755406,1064820218,Tuấn,"Hãy nghĩ khả năng lớn là loài người chỉ là 1 phần trong chuỗi thức ăn của nền văn minh khác, chứ ít có chuyện được kết bạn. Vì loài người không hề thông minh như họ tưởng. Thiên tài Stephen Hawking đã cảnh báo.",11:30 08/06/2024,"{""Thích"": 2}"
4755406,1090603149,Aba Ulu Yemoki,"@Anh Việt : ""Nắm đấm lớn là lão đại"" quy luật luôn đúng khi hai kẻ xa lạ gặp nhau, nên chiếu hướng tích cực nhất là nơi chúng ta tới là những kẻ ""thấp bé nhẹ cân"" còn không thì chúng ta R.I.P",13:36 08/06/2024,"{""Thích"": 3}"
4755406,1026591650,Lệ Tà,"@hongvietlang : Chỉ cần đạt 10% vận tốc ánh sáng là quá đủ để du hành giữa các vì sao rồi. Để du hành giữa các vì sao chúng ta cần một môi trường tự cung tự cấp thì ""con tàu"" mang chúng ta đi không thể quá nhỏ. Mà năng lượng để ""đẩy"" một ""con tàu"" đạt tiêu chuẩn trên đến 10% tốc độ ánh sáng có khi bằng tổng năng lượng mà loài người sản xuất từ khi xuất hiện ra đến giờ. Đừng hy vọng vào ""công nghệ ngủ đông"" vì câu hỏi đặt ra là con người sẽ sinh tồn như thế nào khi ""thức dậy"" ở hệ sao xa lạ.",18:01 08/06/2024,"{""Thích"": 3}"
4755406,1064014355,leanh91,"Xin chào người vũ trụ, ship cho tôi cái vé tham quan dải ngân hà nào",20:05 07/06/2024,"{""Thích"": 19, ""Vui"": 5}"
4755406,1058323168,hongvietlang,"Người vũ trụ nào? Hay hễ cứ phát hiện một tín hiệu vô tuyến kỳ lạ nào là tự động gán cho ""người vũ trụ""? Những điều kỳ lạ trong vũ trụ thì nhiều vô kể, nhưng người vũ trụ chỉ có nhiều trong phim!",21:40 07/06/2024,"{""Thích"": 1}"
4755406,1079265603,ctyniencuong,nhà ông chỗ nào,08:19 09/06/2024,"{""Thích"": 1}"
4755406,1074870212,Chung khờ,Mình luôn tin có sự sống khác ngoài trái đất có sự phát triển cao hơn con người.,22:59 07/06/2024,"{""Thích"": 22}"
4755406,1091021208,phungthihoa239,Xem film ít thôi,23:49 07/06/2024,"{""Thích"": 2, ""Vui"": 4}"
4755406,1064820218,Tuấn,"Điều đó là hoàn toàn khả thi và chứng minh được. Có điều, sẽ ở một thời điểm khác. Vì loài người chỉ tồn tại khoảng 1 triệu năm thôi, quá ít để gặp được các sự sống khác.",11:32 08/06/2024,"{""Thích"": 4}"
4755406,1039205103,Tran Never Chuong,Với sự hủy diệt môi trường và chiến tranh như hiện nay thì khó duy trì để gặp được họ.,21:32 07/06/2024,"{""Thích"": 18, ""Vui"": 2}"
4755406,1087495811,Bac Son,Người ở hành tinh khác gởi tín hiệu muốn liên lạc với loài người trên trái đất!,21:46 07/06/2024,"{""Thích"": 4}"
4755406,1033282898,VH,"Chắc có người đang kiếm tui á! Mà tui bị thuần hóa thành người trái đất mất rùi. Trước toàn bị mấy đứa bảo kiếm đĩa bay về đi, mà tui ráng 2 cái 50 nữa mới chịu à.",21:19 07/06/2024,"{""Vui"": 2}"
4755406,1097566992,huynh huu van,Có thể là tín hiệu vô tuyến của con người trên đó liên lạc với nhau hay là họ đang tìm Elon Musk ? 1 ngày nào đó Elon Musk sẽ nối mạng được với mấy người này chăng ?,09:07 08/06/2024,"{""Thích"": 1}"
4755406,1051366351,ngoctoan118,"Trước khi mà khoa học khám phá ra vũ trụ, nhân loại nghĩ rằng chỉ những sinh vật sống mới bị chi phối bởi qui luật sinh, bệnh, lão, tử . Ngày nay khoa học đã cho thấy mọi vật chất hữu cơ và vô cơ đều bị chi phối bởi qui luật này. Các ngôi sao sinh ra, luôn bùng nổ, già cỗi và sụp đổ. Sự tồn tại của vạn vật theo chu kỳ dài, ngắn khác nhau. Có lẽ các thiên hà lẫn vũ trụ đều không nằm ngoài qui luật này; chỉ có điều chúng ta không biết được chu kỳ là bao nhiêu năm. Thật khó có lời giải khi con người chưa tìm ra đáp án không gian và vật chất ở đâu mà có ? Đâu là giới hạn của không gian ?",07:33 16/06/2024,{}
4755406,1051366351,ngoctoan118,"Vì sao với công nghệ tiên tiến có thể chế tạo ra vật liệu các lò phản nhiệt hạch chịu nhiệt độ cả triệu độ C; nhưng vật liệu các tàu vũ trụ vẫn chạm được vào bề mặt mặt trời ? Còn về hố đen, sức hút đến ánh sáng cũng không thể thoát ra; Vậy tàu thăm dò Nasa lao vào thì gởi tín hiệu vô tuyến về trái đất bằng cách nào ? Khi khoa học nhân loại chưa thắng được sức ép của đáy biển thì làm sao thắng được sức ép khủng khiếp của hố đen ?",07:52 14/06/2024,{}
4755406,1048464147,Ha hoang,"Âm thanh là sóng âm tần nhờ có sự hỗ trợ trộn lẫn và khuếch đại của sóng cao tần để có thể truyền được thông tin phát âm đi được trong vũ trụ xa xôi, chúng ta gọi là sóng vô tuyến. Tuy nhiên, người ngoài hành tinh cần có một chiếc micro để ghi lại nhịp điệu phát âm của họ, thì chúng ta mới tách tần số âm tần ra để nghe ở trên radio được",22:58 08/06/2024,{}
4755406,1095037350,facecabehi,Việt nam nên làm kính viễn vọng rất thú vị,22:30 08/06/2024,{}
4755406,1079695360,taquanghungvh1970,sang đó học kiến thức vật lý mới..,07:37 08/06/2024,{}
4755406,1093627063,seasand202,Giới nghiên cứu sẽ cần quan sát thêm để lý giải nguồn gốc bí ẩn của chúng. -Mong rằng các nhà vật lý VN có cơ hội tiếp cận và cùng nghiên cứu với Australia.,21:21 07/06/2024,{}
4755403,1066453499,joshngo2020,"Fan mùa đông, gia công sẽ không vui ???",12:09 07/06/2024,"{""Thích"": 180, ""Vui"": 16, ""Ngạc nhiên"": 1}"
4755403,1089412045,Người tuổi Ngọ,"Sao lại không, fan mùa đông và gia công có tiền mà, có tiền thì thuê chứ lo gì.",14:18 07/06/2024,"{""Thích"": 10, ""Vui"": 4}"
4755403,1058370044,Nam,"@Người tuổi Ngọ : Nếu thuê được thì đi thuê thì mất tiền, Mỹ thì được thêm tiền, sao mà vui nổi",14:38 07/06/2024,"{""Thích"": 41, ""Vui"": 6}"
4755403,1042943157,phamdat8590,@Người tuổi Ngọ : GDP còn ko bằng 1 bang Mỹ thì ko hiểu có tiền ở đâu ),14:50 07/06/2024,"{""Thích"": 66, ""Vui"": 3}"
4755403,1087303593,linh.pham,"Vui vì điều gì vậy bạn, họ có tạo ra hay là chủ nhân của tên lửa này đâu mà vui. Dâ n thường thì lo làm lo kiếm tiền chả xong, rảnh đâu mà lấy vinh quang của người khác để mà tự hào. Elon Musk còn chưa đăng bài tự hào thì thôi, các khán giả xem thôi mà cứ vơ như thể mình là người chế tạo tên lửa vậy",15:10 07/06/2024,"{""Thích"": 18, ""Vui"": 2}"
4755403,1081798614,nguyenhoangnam2219,"muốn gia công còn không được đấy, Mỹ đang hộ trợ cho các doanh nghiệp nước ngoài để được gia công trong nước mình kia kìa",15:38 07/06/2024,"{""Thích"": 6, ""Vui"": 1}"
4755403,1089412045,Người tuổi Ngọ,@Nam : Cái này là của Cty tư nhân Mỹ chứ có phải của chính phủ đâu mà lo bò trắng răng quá vậy?,16:15 07/06/2024,"{""Thích"": 4, ""Vui"": 1}"
4755403,1006621633,người bình luận dạo,"cứ có thành tựu khoa học, tốt cho nhân loại, thì tất cả đều vui. chỉ có những tư duy đối đầu, nhìn đâu cũng thấy đối thủ, thì mới thấy không vui thôi",16:35 07/06/2024,"{""Thích"": 25, ""Vui"": 1}"
4755403,1081874007,Andy,@Người tuổi Ngọ : Space X được NASA hỗ trợ. Công ty tư nhân thì ko thuộc quyền quản lý của chính phủ à ? ),17:46 07/06/2024,"{""Thích"": 6}"
4755403,1066453499,joshngo2020,"@linh.pham : Elon Musk không đăng bài tự hào, nhưng họ đăng nè bạn: -- "" Phương tiện phóng của Hằng Nga 6 cất cánh từ bề mặt Mặt Trăng sáng ngày 4/6, mang theo các mẫu vật thu thập được từ phía xa của Mặt Trăng, một kỳ tích chưa từng có trong lịch sử khám phá Mặt Trăng của nhân loại. """,17:48 07/06/2024,"{""Thích"": 18, ""Vui"": 4}"
4755403,1066453499,joshngo2020,"@người bình luận dạo : Đừng có nổ quá làm người khác phản ứng chứ đối thủ gì ở đây hả bạn? --- "" Phương tiện phóng của Hằng Nga 6 cất cánh từ bề mặt Mặt Trăng sáng ngày 4/6, mang theo các mẫu vật thu thập được từ phía xa của Mặt Trăng, một kỳ tích chưa từng có trong lịch sử khám phá Mặt Trăng của nhân loại. """,17:55 07/06/2024,"{""Thích"": 12, ""Vui"": 3}"
4755403,1079828193,Sao Hoả,@Người tuổi Ngọ : Đào bao nhiêu cho đủ để mướn đây Thế yếu của Nga trong hợp tác khí đốt với Trung Quốc,18:34 07/06/2024,"{""Thích"": 17, ""Vui"": 4}"
4755403,1062148662,Konan,@joshngo2020 : Mỹ làm cái to mạnh nhất: tung hê Nước khác làm cái to mạnh nhất: cười chê Logic của fan tiêu chuẩn kép.,23:14 07/06/2024,"{""Thích"": 11, ""Vui"": 1}"
4755403,1079046408,L,"@Konan : Fan Nga TQ bảo Mỹ ""lên mặt trăng Hollywood"" nhưng mà giám đốc Rocosmos chúc mừng Nasa nhân kỉ niệm 50 năm con người hạ cánh xuống mặt trăng, còn tàu thăm dò Chang'e-2 chụp được bãi đáp Apollo 11 thì gọi là tiêu chuẩn gì hả b",23:47 07/06/2024,"{""Thích"": 27}"
4755403,1041701533,Kevin,Mấy fan đó vui bữa giờ với sự kiện Tq phóng tàu đáp thành công xuống vùng tối của Mặt trăng và lấy mẫu vật từ vùng rồi. Chỉ Fan chip chưa được vui. Nên sự kiện siêu tên lửa SpaceX mới cho được fan chip vui thì cứ vui đi. Ai cũng vui hết. Chỉ khác là vui vì thành tựu khoa học của người khác hay vui vì cuồng thôi.,00:22 08/06/2024,"{""Thích"": 1}"
4755403,1006232637,NTHN,"@Konan : To mạnh mà hiệu quả. Còn to mạnh mục đích lập kỷ lục để nổ thì cười đúng rồi. Như cái Boeing B747 đủ để chở tàu con thoi, cũng ứng dụng chở hàng và chở khách đến 50 năm. Không như kỷ lục 1 chiếc cũng chỉ để chở tàu con thoi rồi oằn mình duy trì.",04:32 08/06/2024,"{""Thích"": 14}"
4755403,1089412045,Người tuổi Ngọ,"@Andy : Cái nhà của bạn đang ở cũng do nhà nước quản lý đấy, nhưng của tư nhân thì họ sẽ có quyền của họ chứ nhà nước ko toàn quyền được bạn nhé.",07:35 08/06/2024,{}
4755403,1034456870,K M,@joshngo2020 : Còn bạn làm được gì và đóng góp gì cho ngành không gian vũ trụ Việt Nam rồi?,07:35 08/06/2024,"{""Thích"": 4}"
4755403,1061209965,vinnie.q.thai,"Tính nói, nhưng bạn nhanh tay hơn",08:48 08/06/2024,"{""Thích"": 3}"
4755403,1081874007,Andy,@Người tuổi Ngọ : À thế NASA ko thuê Space X và hỗ trợ nghiên cứu à bạn hiền )) Ủa rồi Tư nhân với nhà nước Mỹ làm thì có khác gì nhau bậy bạn. Các nước đang muốn chạy theo Mỹ tư nhân hoá nghành vũ trụ mà ko được đấy,09:21 08/06/2024,"{""Thích"": 6}"
4755403,1006232637,NTHN,"@Người tuổi Ngọ : Không liên quan gì, nhưng cái nhà của tư nhân phải được nhà nước cấp phép mới được xây",09:31 08/06/2024,"{""Thích"": 6}"
4755403,1006232637,NTHN,"@Kevin : Vùng tối ở đây không phải nó tối mà là mặt không hướng về trái đất. Người đi sau thì tìm ra cái gì đầu tiên để khoe thôi, vài bữa có ông đáp xuống cực bắc, giáp vùng sáng tối, đông bắc, tây nam, đông nam, tây bắc... đầu tiên.",09:35 08/06/2024,"{""Thích"": 9}"
4755403,1041701533,Kevin,"@NTHN : Thì cứ nói theo thuật ngữ khoa học và hiểu theo khoa học đi. ""Tối"" ở đây không chỉ là nghĩa đen đâu, mà là nghĩa không thể liên lạc trực tiếp giữa Trái đất và vùng đó. Chứ không phải địa điểm hay phương hướng như bạn hiểu. Giải nghĩa và định nghĩa chi cho nó sai và lạc đề làm gì.",12:12 08/06/2024,"{""Thích"": 1}"
4755403,1086000119,Khí cầu tung bay,Cũng học hỏi từ công nghệ tên lửa của Nga mà ra chứ đâu!,12:20 08/06/2024,{}
4755403,1066453499,joshngo2020,"@Konan : Konan không nên lý luận cùn nhé. SpaceX chế tạo 3 cỡ tên lửa để phóng vào không gian: Falcon 9 chở được 22,8 tấn lên LEO, Falcon Heavy chở được 63,8 tấn lên LEO, Starship chở được 150 tấn lên LEO. Điểm chính ở đây là SpaceX cố gắng chế tạo các tên lửa Falcon 9 và Heavy tái sử dụng lại tầng đẩy (tầng một) để giảm giá phóng, và không mất nhiều thời gian để làm cái mới. Còn về phần Super Heavy Booster và Starship thì tầng một và tầng hai đều tái sử dụng lại được 100%.",12:55 08/06/2024,"{""Thích"": 7}"
4755403,1006232637,NTHN,"@Kevin : Khoảng cách chỉ 1s ánh sáng, vệ tinh thì phủ đầy, việc liên lạc với vùng tối phức tạp vậy cơ? Tàu thăm dò sao hoả có liên lạc hay điều khiển trực tiếp khi hạ cánh không? Chưa kể đối diện qua mặt trời robot vẫn làm việc bình thường.",15:08 08/06/2024,"{""Thích"": 2}"
